Rk,Team,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Golden State Warriors,10,240.0,46.3,89.0,.520,13.3,32.1,.414,33.0,56.9,.580,18.2,22.5,.809,9.8,37.3,47.1,30.7,8.2,6.1,15.0,22.8,124.1
2,Charlotte Hornets,10,240.0,42.7,91.3,.468,12.5,34.7,.360,30.2,56.6,.534,17.8,21.6,.824,10.6,34.5,45.1,25.1,6.0,6.8,11.9,20.9,115.7
3,Philadelphia 76ers,10,242.5,39.6,90.7,.437,11.9,34.3,.347,27.7,56.4,.491,22.0,27.8,.791,10.6,39.5,50.1,26.8,6.9,6.1,15.0,23.9,113.1
4,Los Angeles Lakers,9,242.8,47.1,94.7,.498,10.2,29.1,.351,36.9,65.6,.563,15.8,22.3,.706,10.1,35.0,45.1,25.7,9.2,6.7,15.1,23.6,120.2
5,Indiana Pacers,10,240.0,42.4,86.0,.493,9.2,23.6,.390,33.2,62.4,.532,13.9,19.6,.709,8.8,32.3,41.1,23.1,8.5,5.5,13.4,19.6,107.9
6,Sacramento Kings,9,240.0,46.1,91.7,.503,10.4,26.1,.400,35.7,65.6,.544,17.1,25.7,.667,10.1,35.9,46.0,25.6,8.6,4.9,14.2,22.3,119.8
7,Chicago Bulls,10,242.5,39.4,86.0,.458,11.5,29.9,.385,27.9,56.1,.497,16.9,22.0,.768,7.9,33.3,41.2,24.0,6.5,5.1,14.4,21.3,107.2
8,New Orleans Pelicans,9,240.0,43.9,91.6,.479,9.7,27.3,.354,34.2,64.2,.533,21.4,29.3,.731,11.4,35.0,46.4,26.1,7.4,5.4,14.2,24.7,118.9
9,Portland Trail Blazers,9,242.8,42.3,90.7,.467,11.6,31.6,.366,30.8,59.1,.521,21.7,25.2,.859,11.0,39.3,50.3,20.8,6.0,5.2,14.3,22.4,117.9
10,Toronto Raptors,9,240.0,43.8,90.6,.483,11.8,33.3,.353,32.0,57.2,.559,16.9,22.0,.768,10.2,36.1,46.3,26.0,8.4,6.6,13.0,22.9,116.2
11,Los Angeles Clippers,9,240.0,40.7,85.9,.473,9.6,24.4,.391,31.1,61.4,.506,24.9,30.3,.821,9.2,37.7,46.9,21.4,5.7,5.9,15.4,24.6,115.8
12,Minnesota Timberwolves,9,240.0,41.0,93.3,.439,11.2,30.7,.366,29.8,62.7,.475,20.9,25.3,.825,11.7,31.7,43.3,23.2,9.6,6.6,12.4,20.6,114.1
13,Denver Nuggets,9,242.8,41.9,89.9,.466,8.6,28.0,.306,33.3,61.9,.539,19.1,25.4,.751,12.1,36.7,48.8,25.3,9.4,5.3,13.9,21.8,111.4
14,Atlanta Hawks,9,240.0,40.1,88.6,.453,13.0,36.2,.359,27.1,52.3,.518,17.6,24.7,.712,9.1,35.1,44.2,25.6,8.0,6.0,18.3,24.1,110.8
15,Dallas Mavericks,9,242.8,40.8,90.1,.453,12.1,35.6,.341,28.7,54.6,.525,17.1,23.3,.733,10.9,32.3,43.2,23.8,6.9,4.7,16.3,21.8,110.8
16,Utah Jazz,9,240.0,38.7,83.4,.463,11.4,32.0,.358,27.2,51.4,.529,21.0,28.4,.738,9.8,33.8,43.6,23.2,7.9,5.4,15.2,22.4,109.8
17,Brooklyn Nets,9,242.8,40.0,87.2,.459,13.8,35.6,.388,26.2,51.7,.508,14.8,20.6,.719,10.3,33.4,43.8,24.7,5.8,4.8,15.8,22.6,108.6
18,New York Knicks,9,240.0,40.2,90.9,.443,10.7,30.6,.349,29.6,60.3,.490,16.2,20.8,.781,11.1,31.6,42.7,20.2,7.9,3.0,13.1,21.4,107.3
19,Cleveland Cavaliers,9,240.0,39.3,88.3,.445,7.9,22.8,.346,31.4,65.6,.480,19.6,23.6,.830,12.2,29.2,41.4,20.7,8.0,1.8,14.0,22.2,106.1
20,Milwaukee Bucks,8,240.0,43.5,90.6,.480,14.8,39.1,.377,28.8,51.5,.558,17.4,22.3,.781,9.9,44.4,54.3,26.0,6.1,6.6,16.5,22.4,119.1
21,Boston Celtics,9,240.0,37.8,89.4,.422,13.3,37.3,.357,24.4,52.1,.469,15.0,19.8,.758,10.2,38.0,48.2,23.8,6.1,5.1,13.2,22.7,103.9
22,San Antonio Spurs,8,246.3,43.0,92.3,.466,8.6,22.4,.385,34.4,69.9,.492,19.3,23.4,.824,11.3,34.4,45.6,24.9,7.4,3.9,11.6,19.1,113.9
23,Miami Heat,8,240.0,40.0,90.8,.441,12.5,34.6,.361,27.5,56.1,.490,20.0,27.6,.724,13.0,35.8,48.8,22.4,6.6,6.8,15.1,23.0,112.5
24,Oklahoma City Thunder,8,240.0,41.4,93.1,.444,9.0,30.9,.291,32.4,62.3,.520,20.4,29.6,.688,13.0,34.0,47.0,22.0,11.3,6.0,14.1,25.8,112.1
25,Washington Wizards,8,243.1,39.6,89.5,.443,11.1,34.8,.320,28.5,54.8,.521,21.4,26.8,.799,8.1,31.8,39.9,21.9,7.6,6.6,15.0,24.4,111.8
26,Detroit Pistons,8,246.3,39.3,91.5,.429,9.8,32.0,.305,29.5,59.5,.496,21.3,28.5,.746,11.9,36.3,48.1,18.8,5.4,4.1,14.0,25.3,109.5
27,Houston Rockets,8,240.0,38.3,90.5,.423,13.9,41.3,.336,24.4,49.3,.495,15.9,22.9,.694,11.8,30.5,42.3,21.1,8.5,6.8,13.1,23.0,106.3
28,Phoenix Suns,8,240.0,38.1,84.1,.453,10.0,31.0,.323,28.1,53.1,.529,16.5,21.5,.767,8.9,33.1,42.0,24.5,6.4,2.8,17.6,24.1,102.8
29,Orlando Magic,8,240.0,38.3,92.4,.414,9.5,31.6,.300,28.8,60.8,.473,13.9,19.4,.716,11.1,34.1,45.3,24.4,7.4,6.0,12.6,20.0,99.9
30,Memphis Grizzlies,7,240.0,36.3,81.6,.445,11.0,28.6,.385,25.3,53.0,.477,21.0,28.1,.746,7.4,32.1,39.6,23.6,10.6,3.1,12.3,23.4,104.6
,League Average,9,241.1,41.1,89.5,.460,11.1,31.3,.356,30.0,58.2,.516,18.5,24.3,.760,10.4,34.8,45.3,23.9,7.6,5.3,14.4,22.6,111.9
